G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
0.003126584544752025,0.14971844900006426,2.35697147051872,0.991233895008656,0.4183120010082586,1.3295004261724892,3.3209900693767383e-08,0.1270064601212152,2.5214900419032023,0.0,2.6397130624064153e-08,17.907983236365734,0.005639487236691241,0.3049630634733313,1.6455373282566093,0.05596263842853753,0.991233895008656,1.3295004261724892
0.8893489033679577,0.3688304309226612,2.8405477627208437,4.046684359984736e-12,0.2586356000649031,3.1954646428867077,3.0065271796010373e-16,0.10094100077343991,4.136348568946311,0.0,3.476443212203889e-07,16.71521543066054,0.11065109662799569,0.2715926205946746,3.146581539154297,0.34787445008773554,0.8893489033679577,2.8405477627208437
0.06310549410898336,0.2978261255225628,4.375482392192765,0.936894505885572,0.29687589183271684,4.378678058159203,4.488528677604465e-28,0.17716204828816098,4.8949273962253805,0.0,7.20361884711766e-07,17.307749091580583,5.443886073337347e-12,0.22813521399467454,4.642053740001964,0.23542824809687127,0.936894505885572,4.375482392192765
1.0,0.6513524512173595,8.10077353401788,9.522324520207086e-38,0.178053716372295,9.397739147303048,3.186687629023733e-144,0.03912812329762815,10.912982955074396,0.0,0.00346847049223051,13.336110712992413,1.3241924503865444e-18,0.1279972386204867,9.727815739032481,1.8294394779091886e-17,1.0,8.10077353401788
0.7796652620142206,0.31117606976863027,2.848617845075101,0.00011105970863190928,0.335957543058512,2.7719919457580655,9.87744421449656e-18,0.11293085970012015,3.8622009674041866,0.0,2.3873815659067595e-07,16.92911992352905,0.22022367827714787,0.239935288734581,3.10860748107964,0.5282855914608011,0.7796652620142206,2.7719919457580655
0.35972753134062474,0.24751777784307266,3.3202135286047216,0.041671782300868744,0.3118696767050685,3.0891105400238517,3.5865366734495236e-27,0.1315202296090627,3.952535260585474,0.0,1.1514842957148039e-07,17.90098450760473,0.5986006863585066,0.30909220069436644,3.0980563211886007,0.8073967477347394,0.5986006863585066,3.0891105400238517
0.9999990964888084,0.5565998535598856,3.5035729614320066,9.035111911522548e-07,0.2316671203492201,4.380118032189458,2.1900799406420905e-53,0.06655818336412389,5.627343044492966,0.0,3.0803573846017913e-06,15.608129202192632,4.3287707774410993e-16,0.14517176236938586,4.847501937988055,1.3385979190058026e-05,0.9999990964888084,3.5035729614320066
0.2773550485413535,0.43818297454590355,2.224916828541006,0.06952947888086101,0.2695524889803216,2.710790266098566,9.043564081987794e-21,0.06223819632386254,4.176584501711136,0.0,3.2600154573936333e-07,16.33616183686599,0.653115472577785,0.23002601414836668,2.869360994268767,0.8192898379425968,0.653115472577785,2.224916828541006
0.010755696834257842,0.25118973983833254,2.9672801769389827,0.9891658475779747,0.38372902779952994,2.5435521193834982,2.9589398274498757e-15,0.09678982954220906,3.9209468440563167,0.0,1.149320440937491e-07,17.564658291293764,7.845558776449972e-05,0.26829128788788426,2.90141548073417,0.06026514575702304,0.9891658475779747,2.5435521193834982
0.9997299984710013,0.5363577736082943,2.8146116994624744,1.0772126155509334e-12,0.23838049695448654,3.625545002169455,2.889708239738364e-34,0.06728730116631564,4.890441597041608,0.0,1.436319077844678e-06,15.645084759919845,0.0002700015279222323,0.15797299195182585,4.0369890445355585,0.002488590039053703,0.9997299984710013,2.8146116994624744
0.00256510900853131,0.11372089729937387,2.7231378899657095,0.9744473443036007,0.3943453343829119,1.4796580585283283,9.149220992892831e-07,0.19455526090071404,2.186168826698356,0.0,1.8140355467671477e-08,18.37425658482154,0.0229866317657689,0.29737848927664473,1.7618793649991602,0.1272637603407456,0.9744473443036007,1.4796580585283283
