G2_PCA_PC1,G2_PCA_PC2,G2_PCA_PC3,G2_PCA_PC4,G2_PCA_PC5,G2_PCA_PC6,G2_PCA_ReconRMSE
5.780867507864799,0.14090142004100045,-2.347435801818391,4.91561602275003,1.8490661959329466,-2.159677157162511,0.5960202900570823
4.6643489580270625,1.063822154764902,-3.951656610130441,5.004813360153151,2.7398769351559236,-2.293692799670012,0.8633710117501193
0.9596051129561043,6.264878410115385,1.1676408568863688,0.19983510990362796,-2.78507773928562,-0.25371470802724294,0.7728210169737362
2.2430976600110313,7.056043848672611,1.2174197585197977,-0.33605148291058257,-3.3574459488314283,0.6115879412687012,0.8298915325587806
1.6485956707512583,7.279359560652805,2.399573994232694,-0.41735760463887617,-4.177887090397583,-0.7623449694500806,1.5272414021854368
3.3699560658604604,7.492365992214307,0.1660907850337134,-1.1173398158396382,-3.825817122333676,0.7872991488302982,1.2200851987728392
4.593013014685498,5.8973723353985985,2.060572219654388,1.7410412411918654,-2.6153634060763538,2.488124233261917,0.7170033172426763
8.350593680730904,0.3211027844172043,-0.03651014642897106,6.418894647791729,1.1140307509189475,-1.7354053263343356,0.7168524954602962
1.6286778076690194,5.489347348182562,1.0781759689643426,1.611290983223663,-1.8322501719989706,-0.09278101703322096,1.1045444300183227
2.60628575919336,-0.8046461940480949,-4.79630504164241,6.860875840437479,4.507661464671773,-2.5864385507800063,2.119047253005023
4.9267511787699725,2.922645674571329,-0.24871001571147414,2.612557402631709,-0.4611411995130707,2.3906130039395728,1.3103400617514216
2.222856984777259,2.837687244033539,-2.5956656538633505,2.139866827520725,0.9900663173855139,-0.7768105411488205,0.7999281352887844
2.701693943466945,2.482989021432939,0.16601003051699245,3.0603495607904456,-0.04644738275872705,-1.3999053734954379,0.5447655193553893
2.1656066799295175,8.083455881691709,3.0395228877153744,1.0547217767425607,-3.9228256192364803,0.3206855157053438,0.8625596642464483
1.6165901745168916,6.640161698888376,1.8219471112582626,0.3636362742801577,-3.097155535574708,0.4411942691245485,0.5975746371458798
4.913974587294264,3.8011880428462903,-0.6725895256116943,1.8261425292656996,-0.562272775067924,2.649103096117962,1.0277256726821158
4.029706492407124,2.6841713681324277,0.7855619147693059,3.4461433736480465,-0.3585933833704435,-0.07597800559818242,0.66443280139046
5.4713994278804385,2.209000517221854,-0.557567704638308,3.651138279578624,0.19471522484563347,-0.24977757599097183,0.5653837631213611
3.309863436563008,5.393674258576626,0.31146935718322283,0.31701740514976595,-1.8079844888603835,2.4450879967943355,0.7908916592294443
5.890179477852477,2.7953241838886553,-4.587213591451857,-0.2645383958715211,0.3961174489076857,1.1785661022824876,0.8434207939943357
4.635372454935424,5.93928526696227,0.3844783639405918,-0.2190290515229529,-2.795949573000143,2.0298218233454666,0.5299412266502733
3.987129239066434,2.3144352011867064,-1.7499621979653097,2.7774175027492563,0.6613183423984949,-0.021288522352227866,0.6039131354700351
0.5857265866897446,6.346739282188522,1.8491213561525073,0.28148093191998785,-3.146869270081685,-0.6391617872448233,0.7459607495213971
2.2875081332490943,2.6111602468657704,-3.075952877696618,2.525545359780519,1.4806237076379447,-0.4524059946185839,0.7294321254100748
1.0099877817404888,4.065696618581632,0.004312597414614296,0.8762715376998965,-1.0464184639906464,-0.3521599693280808,0.8477770005729396
3.1483130421632772,3.798760516465236,-1.2945129571346619,1.0147807849495845,-0.565653261363198,-0.17791431834340815,0.7596468330882186
2.715609294994673,1.499739557270096,-2.2755125390382105,5.007365317665595,2.1818380808803517,-1.7070294380106126,0.9056374386713558
3.0228384188917983,4.246336371103378,0.18988053080359707,2.165766031226087,-0.7837350206474363,0.9275570755917648,1.1171251450956834
0.7592589085727434,4.379795848316432,0.8430909746741805,2.1659062088945045,-1.0986763786050693,-1.2715555345371503,1.136138359447125
3.597676296516437,1.4799085530785399,-0.31395320103121227,4.341502795510835,0.7451236591262131,-0.9274003727233449,0.46837799767159255
2.9826826907659143,4.746729239680321,0.2099579124745191,1.0154597953965225,-1.5014918606169803,0.7415487790558913,0.5362496399166923
5.270468416611243,-0.19289269464411515,-3.0932357291667327,5.990240768457473,2.805707850385941,-1.4990648199270389,0.9293685782523489
6.059541410242434,4.365605869619755,-5.798689652189863,0.4974346265456544,0.7894964490275416,1.2392320627606364,0.9060567060963144
1.7075150163968664,2.5144225110946308,-0.09898554884988076,2.623954841517632,0.022460913325356557,-0.9050545578631709,0.7589370198903719
4.430868093965161,1.9893291906936326,-2.448106571918042,3.279752527153453,1.0663354382628991,-0.8851155516994835,0.5716434381232471
4.4582183264009485,1.9086390435349556,0.3631799654285366,4.530622317914557,0.31887835879691095,-1.1249889420911379,0.568571515442042
1.3614017358969033,5.414594517170608,0.10491508806809076,0.25052682215368444,-2.194515410147301,-0.7834042482137952,0.8897129803297047
10.055716668792156,2.49140938525573,-1.3958909362056127,3.5832459631783773,-0.46995488199148394,0.23728787298859355,1.3581145961231207
5.53923437467592,5.473518993399719,-0.6672220849472987,-0.870503457829005,-2.306287994993329,2.5218887013310525,0.6916970086368791
